City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pacaembu,BR,2022-11-26 22:06:47,-21.5622,-51.2606,77.85,36,0,5.99
1,Castro,BR,2022-11-26 22:06:47,-24.7911,-50.0119,60.37,97,100,7.61
2,Rikitea,PF,2022-11-26 22:06:48,-23.1203,-134.9692,75.56,71,100,6.35
3,Port Alfred,ZA,2022-11-26 22:06:48,-33.5906,26.891,62.19,92,61,2.44
4,Doka,SD,2022-11-26 22:06:49,13.5167,35.7667,77.74,32,0,9.48
5,Qaanaaq,GL,2022-11-26 22:06:49,77.484,-69.3632,0.63,96,100,4.74
6,Vardo,NO,2022-11-26 22:06:50,70.3705,31.1107,31.98,80,100,21.85
7,Dongkan,CN,2022-11-26 22:06:50,33.9997,119.8308,54.07,90,66,13.29
8,Hilo,US,2022-11-26 22:06:31,19.7297,-155.09,79.25,70,0,5.75
9,Beloha,MG,2022-11-26 22:06:51,-25.1667,45.05,75.72,68,23,2.77
10,Kodiak,US,2022-11-26 22:06:51,57.79,-152.4072,33.31,55,20,12.66
11,Morgan City,US,2022-11-26 22:06:52,29.6994,-91.2068,70.02,88,100,18.41
12,Punta Arenas,CL,2022-11-26 22:02:34,-53.15,-70.9167,53.11,50,99,15.84
13,Busselton,AU,2022-11-26 22:04:07,-33.65,115.3333,52.39,84,0,9.4
14,Kapaa,US,2022-11-26 22:06:53,22.0752,-159.319,80.58,64,20,14.97
15,Bluff,NZ,2022-11-26 22:06:53,-46.6,168.3333,54.81,56,58,2.98
16,Mataura,NZ,2022-11-26 22:06:54,-46.1927,168.8643,54.48,47,61,2.71
17,Upernavik,GL,2022-11-26 22:06:54,72.7868,-56.1549,11.57,91,100,11.39
18,Mamallapuram,IN,2022-11-26 22:06:55,12.6264,80.1722,78.85,83,65,2.42
19,Kalengwa,ZM,2022-11-26 22:06:55,-13.4659,25.0027,64.11,98,100,1.1
20,Koungou,YT,2022-11-26 22:06:56,-12.7336,45.2042,76.71,78,0,4.61
21,Naze,JP,2022-11-26 22:06:56,28.3667,129.4833,65.73,69,100,10.98
22,Luderitz,NA,2022-11-26 22:06:56,-26.6481,15.1594,62.13,68,0,23.33
23,Pachino,IT,2022-11-26 22:06:57,36.7186,15.0907,58.48,79,97,6.11
24,Mareeba,AU,2022-11-26 22:06:57,-17.0,145.4333,76.48,92,100,1.86
25,Ushuaia,AR,2022-11-26 22:06:58,-54.8,-68.3,47.86,66,75,19.57
26,Meadow Lake,US,2022-11-26 22:06:58,34.8014,-106.5436,58.44,18,0,7.56
27,Mackay,AU,2022-11-26 22:02:15,-21.15,149.2,82.69,68,13,6.78
28,Vaini,TO,2022-11-26 22:06:58,-21.2,-175.2,75.36,100,75,5.75
29,Boone,US,2022-11-26 22:06:59,39.0334,-92.3335,56.25,52,100,6.02
30,Dunedin,NZ,2022-11-26 22:02:03,-45.8742,170.5036,53.8,66,17,4.0
31,Marabba,SD,2022-11-26 22:06:59,12.35,32.1833,79.03,27,0,13.94
32,Natchitoches,US,2022-11-26 22:07:00,31.7668,-93.1335,67.05,100,100,6.91
33,Puerto Ayora,EC,2022-11-26 22:07:00,-0.7393,-90.3518,76.96,89,97,5.01
34,Portland,US,2022-11-26 22:04:40,45.5234,-122.6762,49.57,87,75,5.01
35,Baykit,RU,2022-11-26 22:07:01,61.67,96.37,-32.51,99,75,0.96
36,Bredasdorp,ZA,2022-11-26 22:02:08,-34.5322,20.0403,57.25,74,21,5.39
37,Butaritari,KI,2022-11-26 22:07:01,3.0707,172.7902,80.92,73,50,6.33
38,Lodwar,KE,2022-11-26 22:07:02,3.1191,35.5973,82.78,47,73,17.4
39,Plouzane,FR,2022-11-26 22:07:02,48.3833,-4.6167,55.58,97,100,19.57
40,Sisimiut,GL,2022-11-26 22:07:03,66.9395,-53.6735,13.96,90,73,7.81
41,Ribeira Grande,PT,2022-11-26 22:07:03,38.5167,-28.7,58.77,67,0,5.99
42,Bima,ID,2022-11-26 22:07:04,-8.4667,118.7167,77.09,92,100,3.27
43,Eskisehir,TR,2022-11-26 22:07:04,39.7767,30.5206,39.11,87,75,3.44
44,Mendi,PG,2022-11-26 22:08:05,-6.1761,143.6513,59.79,86,98,1.03
45,Guiratinga,BR,2022-11-26 22:08:05,-16.3494,-53.7583,83.71,31,6,4.16
46,Edeia,BR,2022-11-26 22:08:05,-17.3383,-49.9314,83.75,32,35,3.8
47,Nong Kung Si,TH,2022-11-26 22:08:06,16.65,103.3,80.56,99,96,1.68
48,Nikolskoye,RU,2022-11-26 22:08:06,59.7035,30.7861,13.91,85,100,6.13
49,Itoman,JP,2022-11-26 22:08:07,26.1247,127.6694,69.82,73,75,9.22
50,Thompson,CA,2022-11-26 22:01:39,55.7435,-97.8558,24.96,86,100,6.91
51,Simoes,BR,2022-11-26 22:06:15,-7.5989,-40.8178,84.27,44,99,2.98
52,Trofors,NO,2022-11-26 22:08:07,65.5333,13.4063,33.67,91,87,5.1
53,Sola,VU,2022-11-26 22:02:14,-13.8833,167.55,82.08,72,98,10.22
54,Longyearbyen,SJ,2022-11-26 22:08:08,78.2186,15.6401,15.64,86,20,5.75
55,Ponta Do Sol,PT,2022-11-26 22:08:08,32.6667,-17.1,66.83,74,43,2.06
56,Fort Nelson,CA,2022-11-26 22:08:09,58.8053,-122.7002,14.95,86,100,3.0
57,Belle Fourche,US,2022-11-26 22:08:09,44.6714,-103.8522,38.34,66,100,11.63
58,Umm Kaddadah,SD,2022-11-26 22:08:09,13.6017,26.6876,64.45,23,5,12.15
59,Hirara,JP,2022-11-26 22:08:10,24.8,125.2833,73.67,83,40,8.05
60,Yellowknife,CA,2022-11-26 22:08:10,62.456,-114.3525,0.84,98,94,3.71
61,Cabo San Lucas,MX,2022-11-26 22:04:16,22.8909,-109.9124,83.61,57,0,9.22
62,Georgetown,MY,2022-11-26 22:03:27,5.4112,100.3354,78.73,94,20,2.3
63,Avarua,CK,2022-11-26 22:08:11,-21.2078,-159.775,78.85,65,75,18.41
64,Manga,BF,2022-11-26 22:08:12,11.6636,-1.0731,77.4,20,5,7.7
65,Codrington,AU,2022-11-26 22:08:12,-38.2667,141.9667,56.97,70,100,11.5
66,Taksimo,RU,2022-11-26 22:08:13,56.3444,114.8794,-13.81,91,97,1.97
67,Grindavik,IS,2022-11-26 22:08:13,63.8424,-22.4338,37.87,93,40,4.61
68,Peabiru,BR,2022-11-26 22:08:14,-23.9128,-52.3431,73.54,64,36,9.31
69,Waddan,LY,2022-11-26 22:08:14,29.1614,16.139,65.05,50,0,11.5
70,Severo-Kurilsk,RU,2022-11-26 22:08:15,50.6789,156.125,34.84,98,100,21.45
71,Albany,US,2022-11-26 22:06:35,42.6001,-73.9662,47.73,61,5,4.85
72,Lompoc,US,2022-11-26 22:05:10,34.6391,-120.4579,75.78,50,0,17.27
73,Waingapu,ID,2022-11-26 22:08:15,-9.6567,120.2641,77.63,84,100,2.46
74,Airai,TL,2022-11-26 22:08:16,-8.9266,125.4092,62.42,86,100,1.05
75,Puro,PH,2022-11-26 22:08:16,12.4841,123.3827,78.3,80,12,9.69
76,Akdepe,TM,2022-11-26 22:06:23,42.0551,59.3788,38.66,55,96,14.7
77,Podyuga,RU,2022-11-26 22:08:17,61.095,40.8647,6.12,97,16,3.04
78,Port Elizabeth,ZA,2022-11-26 22:03:22,-33.918,25.5701,63.32,91,2,4.0
79,Taoudenni,ML,2022-11-26 22:08:17,22.6783,-3.9836,75.24,20,83,10.29
80,Baripada,IN,2022-11-26 22:08:18,21.935,86.7214,61.52,43,0,5.57
81,Faanui,PF,2022-11-26 22:08:18,-16.4833,-151.75,79.21,71,14,11.52
82,Seoul,KR,2022-11-26 22:03:27,37.5683,126.9778,31.44,26,31,3.47
83,Emba,KZ,2022-11-26 22:06:35,48.8264,58.1442,18.19,65,74,17.16
84,Misratah,LY,2022-11-26 22:08:19,32.3754,15.0925,64.72,64,69,25.34
85,Pevek,RU,2022-11-26 22:08:20,69.7008,170.3133,-24.47,98,45,4.56
86,Touros,BR,2022-11-26 21:59:52,-5.1989,-35.4608,79.45,79,100,11.43
87,Atuona,PF,2022-11-26 22:08:20,-9.8,-139.0333,77.5,75,19,12.37
88,Road Town,VG,2022-11-26 22:09:21,18.4167,-64.6167,80.69,65,5,12.93
89,Nanortalik,GL,2022-11-26 22:09:21,60.1432,-45.2371,34.3,87,90,7.7
90,Tianpeng,CN,2022-11-26 22:09:22,30.9866,103.9393,60.73,86,31,2.89
91,Constitucion,CL,2022-11-26 22:09:22,-35.3333,-72.4167,65.71,63,13,5.14
92,Merauke,ID,2022-11-26 22:09:23,-8.4667,140.3333,79.16,80,100,5.53
93,Beidao,CN,2022-11-26 22:09:23,34.5686,105.8933,48.94,87,91,3.6
94,Saint-Philippe,RE,2022-11-26 22:09:24,-21.3585,55.7679,71.19,78,16,8.61
95,Chernoyerkovskaya,RU,2022-11-26 22:09:24,45.4331,37.7686,46.87,81,100,9.28
96,Cape Town,ZA,2022-11-26 22:09:20,-33.9258,18.4232,63.27,65,0,11.01
97,Ambon,ID,2022-11-26 22:09:25,-3.6954,128.1814,77.23,15,40,4.61
98,Yairipok,IN,2022-11-26 22:08:11,24.6667,94.0667,51.6,80,0,1.32
99,Carlsbad,US,2022-11-26 22:08:25,33.1581,-117.3506,76.37,57,0,8.05
100,Tuktoyaktuk,CA,2022-11-26 22:09:25,69.4541,-133.0374,-1.26,91,100,11.01
101,Hermanus,ZA,2022-11-26 22:09:26,-34.4187,19.2345,55.8,74,4,11.9
102,Havre-Saint-Pierre,CA,2022-11-26 22:09:26,50.2334,-63.5986,32.36,100,100,5.75
103,Mahebourg,MU,2022-11-26 22:09:26,-20.4081,57.7,72.25,67,9,10.65
104,Santa Ana,US,2022-11-26 22:08:05,33.7456,-117.8678,77.07,37,0,11.5
105,Itamaraca,BR,2022-11-26 22:09:27,-7.7478,-34.8256,80.65,79,43,9.35
106,High Rock,BS,2022-11-26 22:09:28,26.6208,-78.2833,78.82,77,84,8.97
107,Husavik,IS,2022-11-26 22:09:28,66.0449,-17.3389,39.81,98,100,4.85
108,Chokurdakh,RU,2022-11-26 22:09:28,70.6333,147.9167,-31.59,98,100,4.88
109,Carnarvon,AU,2022-11-26 22:09:29,-24.8667,113.6333,67.17,75,0,20.18
110,Jamestown,US,2022-11-26 22:09:29,42.097,-79.2353,47.84,42,0,12.66
111,Imeni Poliny Osipenko,RU,2022-11-26 22:09:30,52.4201,136.4853,-3.19,96,94,4.12
112,Acapulco,MX,2022-11-26 22:07:07,16.8634,-99.8901,84.02,74,75,9.22
113,Axim,GH,2022-11-26 22:09:30,4.8699,-2.2405,78.6,83,39,7.54
114,Kahului,US,2022-11-26 22:09:31,20.8947,-156.47,78.82,74,20,14.97
115,Vinkovci,HR,2022-11-26 22:09:31,45.2883,18.8047,42.26,100,100,4.61
116,Tasiilaq,GL,2022-11-26 22:09:32,65.6145,-37.6368,32.16,62,100,5.55
117,Datong,CN,2022-11-26 22:09:32,40.0936,113.2914,28.44,51,86,4.85
118,Champerico,GT,2022-11-26 22:09:33,14.3,-91.9167,84.74,69,57,6.24
119,Khatanga,RU,2022-11-26 22:09:33,71.9667,102.5,-4.92,98,100,16.4
120,Kitami,JP,2022-11-26 22:05:46,43.8031,143.8908,33.26,69,28,11.01
121,Bambous Virieux,MU,2022-11-26 22:09:34,-20.3428,57.7575,72.21,67,14,10.78
122,Lebu,CL,2022-11-26 22:09:34,-37.6167,-73.65,60.96,73,0,16.84
123,Kaitangata,NZ,2022-11-26 22:09:35,-46.2817,169.8464,55.06,47,8,2.62
124,Nyzhnya Duvanka,UA,2022-11-26 22:09:35,49.5846,38.1743,36.77,93,99,10.07
125,Sawtell,AU,2022-11-26 22:09:35,-30.3833,153.1,73.18,68,40,14.97
126,Jumla,NP,2022-11-26 22:09:36,29.2747,82.1838,43.05,45,47,4.81
127,Prince Rupert,CA,2022-11-26 22:05:11,54.3161,-130.3201,39.29,87,75,9.22
128,Joshimath,IN,2022-11-26 22:09:36,30.5667,79.5667,51.62,25,41,7.52
129,Dikson,RU,2022-11-26 22:09:37,73.5069,80.5464,11.43,98,96,7.92
130,Bilma,NE,2022-11-26 22:09:37,18.6853,12.9164,68.31,23,0,5.46
131,Cherskiy,RU,2022-11-26 22:09:37,68.75,161.3,-32.66,100,91,5.46
132,Bathsheba,BB,2022-11-26 22:10:38,13.2167,-59.5167,81.21,83,40,18.41
133,Iguatemi,BR,2022-11-26 22:10:38,-23.6803,-54.5611,75.92,63,22,5.19
134,Vila Velha,BR,2022-11-26 22:10:39,-20.3297,-40.2925,75.94,86,0,6.91
135,Cascais,PT,2022-11-26 22:10:39,38.6979,-9.4215,58.51,75,45,5.01
136,Mount Isa,AU,2022-11-26 22:10:40,-20.7333,139.5,85.77,48,40,4.61
137,Port Hardy,CA,2022-11-26 22:10:40,50.6996,-127.4199,48.9,90,100,16.67
138,Sao Joao Da Barra,BR,2022-11-26 22:10:40,-21.6403,-41.0511,75.29,91,100,19.8
139,Inhambane,MZ,2022-11-26 22:10:41,-23.865,35.3833,74.97,88,100,4.18
140,Nome,US,2022-11-26 22:10:41,64.5011,-165.4064,14.16,73,0,11.5
141,Te Anau,NZ,2022-11-26 22:10:42,-45.4167,167.7167,51.8,55,58,0.89
142,Nhulunbuy,AU,2022-11-26 22:10:42,-12.2333,136.7667,84.81,79,100,5.75
143,Namibe,AO,2022-11-26 22:02:03,-15.1961,12.1522,71.85,82,78,4.63
144,Hofn,IS,2022-11-26 22:10:42,64.2539,-15.2082,43.38,84,100,16.24
145,New Norfolk,AU,2022-11-26 22:02:17,-42.7826,147.0587,60.3,54,58,8.01
146,Hobart,AU,2022-11-26 22:10:43,-42.8794,147.3294,60.66,55,40,12.66
147,Hervey Bay,AU,2022-11-26 22:10:43,-25.2986,152.8535,77.0,72,44,13.11
148,Colac,AU,2022-11-26 22:10:44,-38.3333,143.5833,55.17,92,100,7.83
149,Boda,CF,2022-11-26 22:10:44,4.3189,17.4695,75.88,69,65,3.67
150,Arraial Do Cabo,BR,2022-11-26 22:10:44,-22.9661,-42.0278,73.2,89,89,10.31
151,Caravelas,BR,2022-11-26 22:10:45,-17.7125,-39.2481,74.08,95,100,7.94
152,Kavieng,PG,2022-11-26 22:10:46,-2.5744,150.7967,83.55,61,78,5.93
153,Garowe,SO,2022-11-26 22:10:46,8.4054,48.4845,72.25,78,3,10.76
154,Geraldton,AU,2022-11-26 22:10:47,-28.7667,114.6,57.61,88,2,8.05
155,Wanaka,NZ,2022-11-26 22:10:47,-44.7,169.15,46.13,83,98,3.83
156,Zabid,YE,2022-11-26 22:10:47,14.1951,43.3152,78.66,66,53,5.53
157,Berlevag,NO,2022-11-26 22:10:48,70.8578,29.0864,31.95,74,88,16.11
158,Awjilah,LY,2022-11-26 22:10:48,29.1081,21.2869,64.45,55,100,9.78
159,Aripuana,BR,2022-11-26 22:10:49,-9.1667,-60.6333,79.63,75,96,0.94
160,Itupiranga,BR,2022-11-26 22:10:49,-5.1347,-49.3267,77.32,96,87,3.94
161,Sao Miguel,BR,2022-11-26 22:10:49,-5.4667,-35.3667,81.37,80,96,11.65
162,Talara,PE,2022-11-26 22:10:50,-4.5772,-81.2719,74.16,64,0,10.36
163,Bandar,ID,2022-11-26 22:10:50,2.05,99.75,71.11,91,72,2.66
164,Hithadhoo,MV,2022-11-26 22:10:50,-0.6,73.0833,81.03,77,98,10.98
165,Bailen,ES,2022-11-26 22:10:51,38.0964,-3.7779,58.14,30,23,3.36
166,Coos Bay,US,2022-11-26 22:10:51,43.3665,-124.2179,52.23,62,0,8.05
167,Fortuna,US,2022-11-26 22:10:52,40.5982,-124.1573,57.92,74,100,9.22
168,Barrow,US,2022-11-26 22:10:52,71.2906,-156.7887,3.22,78,100,9.22
169,Conde,BR,2022-11-26 22:07:29,-7.2597,-34.9075,78.26,83,0,6.91
170,Itacoatiara,BR,2022-11-26 22:10:53,-3.1431,-58.4442,82.26,68,81,3.6
171,Badou,TG,2022-11-26 22:10:53,7.5833,0.6,74.68,51,67,2.91
172,Broome,US,2022-11-26 22:10:53,42.2506,-75.833,48.58,60,0,9.22
173,Faya,SA,2022-11-26 22:10:54,18.3851,42.4509,55.92,60,97,3.69
174,Cidreira,BR,2022-11-26 22:10:54,-30.1811,-50.2056,71.1,88,1,14.5
175,Coolum Beach,AU,2022-11-26 22:00:38,-26.5333,153.1,79.11,81,48,6.17
176,Presidencia Roque Saenz Pena,AR,2022-11-26 22:10:55,-26.7852,-60.4388,93.76,13,1,9.53
177,Flinders,AU,2022-11-26 22:11:55,-34.5833,150.8552,71.91,55,99,8.05
178,Khlung,TH,2022-11-26 22:11:56,12.4547,102.2214,81.0,100,41,2.73
179,Black River,JM,2022-11-26 22:11:56,18.0264,-77.8487,81.75,77,22,4.05
180,Puerto Del Rosario,ES,2022-11-26 22:02:00,28.5004,-13.8627,69.55,73,20,6.91
181,Buala,SB,2022-11-26 22:11:57,-8.145,159.5921,83.03,74,100,6.46
182,Samana,DO,2022-11-26 22:11:57,19.2056,-69.3369,80.56,85,12,6.87
183,Mugumu,TZ,2022-11-26 22:11:58,-1.85,34.7,61.05,65,92,3.87
184,Kapuskasing,CA,2022-11-26 22:11:58,49.4169,-82.4331,36.0,96,100,5.75
185,Yerbogachen,RU,2022-11-26 22:11:58,61.2767,108.0108,-14.37,97,100,5.73
186,Mahibadhoo,MV,2022-11-26 22:11:59,3.7833,72.9667,80.47,71,100,5.79
187,Torbay,CA,2022-11-26 22:11:59,47.6666,-52.7314,40.75,90,100,11.99
188,Rapid Valley,US,2022-11-26 22:12:00,44.0625,-103.1463,41.2,69,100,24.16
